Id,FxResource,Size,SpawnAnchor,SpawnPosX,SpawnPosY,Binding,SoundResource
HitFxRed,HitFxRed,0.3,,,,,normal_hit
HitFxGreen,HitFxGreen,0.3,,,,,normal_hit
HitFxBlue,HitFxBlue,0.3,,,,,normal_hit
TouchHitFx,TouchHitFx,0.3,,,,,normal_hit
Ise Attack,Ise Attack,1,,,2.86,,Skill 8
EntangleVine,EntangleVine,1,Center,,,,
Hit 19,Hit 19,2,Center,,,,
ElementalAuraNature,ElementalAuraNature,1,Center,,,,
NatureExplosionGreen,NatureExplosionGreen,5,Center,,,,poly_explosion_storm
FireballExplosionRed,FireballExplosionRed,1,Center,,,,
AuraChargeRed,AuraChargeRed,1,Center,,,,
MesmerizeCurse,MesmerizeCurse,1,Center,,,,
ShadowEnchant,ShadowEnchant,1,Center,,,,
ZombifyCurse,ZombifyCurse,1,Center,,,,
ChannelRed,ChannelRed,1,,,3.77,,
EnergyNovaRed,EnergyNovaRed,2.5,,,3.77,,
TouchMuzzle,TouchMuzzle,1,,,,,
boom_red_1,FireballExplosionRed,1,,,,,
boom_red_2,FireballExplosionRed,1.5,,,,,
boom_red_3,FireballExplosionRed,2,,,,,
boom_red_4,FireballExplosionRed,2.5,,,,,
boom_red_5,FireballExplosionRed,3,,,,,
boom_blue_1,FireballExplosionRed,1,,,,,
boom_blue_2,FireballExplosionRed,1.5,,,,,
boom_blue_3,FireballExplosionRed,2,,,,,
boom_blue_4,FireballExplosionRed,2.5,,,,,
boom_blue_5,FireballExplosionRed,3,,,,,
boom_green_1,FireballExplosionRed,1,,,,,
boom_green_2,FireballExplosionRed,1.5,,,,,
boom_green_3,FireballExplosionRed,2,,,,,
boom_green_4,FireballExplosionRed,2.5,,,,,
boom_green_5,FireballExplosionRed,3,,,,,
OrbitalBeamPink,OrbitalBeamPink,3,,,3.7,,
BuffBlue,BuffBlue,1,Center,,,,
AuraChargeBlue,AuraChargeBlue,1,Land,,,,
BubblesWater,BubblesWater,5,,,4,,
HellFlame,HellFlame,1,Center,,,,
